"target","subscribers","video.views","uploads","Country","channel_type","created_month","created_date","video_views_for_the_last_30_days","subscribers_for_last_30_days","created_year","Gross.tertiary.education.enrollment....","Population","Unemployment.rate","Urban_population","Latitude","Longitude","rgroup","predCountry","predchannel_type","predcreated_month","predcreated_date","predcreated_year","predsubscribers","predvideo.views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predGross.tertiary.education.enrollment....","predPopulation","predUnemployment.rate","predUrban_population","predLatitude","predLongitude"
1,17700000,8396875537,211620,"Ukraine","News","Feb","5",370779000,230000,"2006",82.7,44385155,8.88,30835699,48.379433,31.16558,0.723409856902435,0.666639164035431,0.789458534991665,0.54999879061465,0.588230199598648,0.500000030061973,0.412699824183372,0.64515897523228,0.790317924281489,0.935476873330698,0.902429248637268,0.51984119754833,0.529411356059126,0.541665832448837,0.500000023872834,0.324329116061096,0.531914249130372
1,17700000,9059696049,1716,"Malaysia","Entertainment","Nov","9",117727000,2e+05,"2009",45.1,32447385,3.32,24475766,4.210484,101.975766,0.236529689049348,0.999502121255368,0.472081368233545,0.500000031218181,0.516128564348783,0.666662434895942,0.412699824183372,0.64515897523228,0.540982961318284,0.967205482260563,0.80519086275992,0.476923456921842,0.529411356059126,0.418183335273479,0.500000023872834,0.596272704041445,0.426230744141516
0,17600000,2274007523,233,"Mexico","Comedy","Jan","5",27445000,1e+05,"2011",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.303628250723705,0.280008864580482,0.378381709234254,0.403510493208481,0.588230199598648,0.446429557032493,0.412699824183372,0.161295811734918,0.426230744141516,8.22319923646132e-06,0.411167971854847,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
0,17600000,2977741577,128,"China","Howto","Aug","22",22354000,1e+05,"2017",50.6,1397715000,4.32,842933962,35.86166,104.195397,0.482117635197937,0.000501122254369008,0.15385952937874,0.535713676958923,0.555553558141425,0.413045403868973,0.412699824183372,0.161295811734918,0.467742481949914,8.22319923646132e-06,0.411167971854847,0.476923456921842,0.000501122254369008,0.428572588107754,0.000501122254369008,0.522900682147689,0.426230744141516
0,17600000,3752347262,0,"Australia","Games","Aug","23",0,0,"2009",113.1,25766605,5.27,21844756,-25.274398,133.775136,0.597396675730124,0.250031448990954,0.366668915907679,0.535713676958923,0.599993441995642,0.666662434895942,0.412699824183372,0.180333135905586,0.501623376623377,0.501623376623377,0.147208121827411,0.423078433556597,0.529411356059126,0.580881770158871,0.500000023872834,0.38596694134097,0.426230744141516
1,17600000,6306204566,4702,"Chile","Games","Feb","1",100215000,5e+05,"2014",88.5,18952038,7.09,16610135,-35.675147,-71.542969,0.306843922706321,0.50000081128267,0.366668915907679,0.54999879061465,0.500000067637874,0.472727798101428,0.412699824183372,0.393444396376725,0.491803439671098,0.983863189680435,0.93999123264288,0.423078433556597,0.529411356059126,0.541665832448837,0.500000023872834,0.38596694134097,0.485714512983766
0,17600000,3802280098,326,"South Korea","Music","Aug","22",11099000,0,"2011",94.3,51709098,4.15,42106719,35.907757,127.766922,0.623640350764617,0.615375865193187,0.633801886066835,0.535713676958923,0.555553558141425,0.446429557032493,0.412699824183372,0.180333135905586,0.426230744141516,8.09056912990721e-06,0.147208121827411,0.423078433556597,0.400001451741784,0.428572588107754,0.475410265788702,0.522900682147689,0.426230744141516
0,17500000,2238134438,709,"India","Entertainment","Jul","24",21056000,0,"2016",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.342359208734706,0.634781450799355,0.472081368233545,0.500000030061973,0.50000009018258,0.547617952510098,0.412699824183372,0.161295811734918,0.491803439671098,8.22319923646132e-06,0.147208121827411,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,17500000,7612385622,149,"India","Entertainment","Sep","27",109847000,3e+05,"2017",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.320740970550105,0.634781450799355,0.472081368233545,0.590907738115735,0.368428062911248,0.413045403868973,0.412699824183372,0.393444396376725,0.467742481949914,0.967205482260563,0.902429248637268,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,17500000,16107116549,156215,"United States","Games","Sep","19",98342000,0,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.0914225985761732,0.526315681174103,0.366668915907679,0.590907738115735,0.400004064772474,0.500000030061973,0.412699824183372,0.8360600912014,0.790317924281489,0.983863189680435,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,17400000,17763586483,4411,"United States","Games","Aug","13",439870000,4e+05,"2012",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.0641806034836918,0.526315681174103,0.366668915907679,0.535713676958923,0.59999508141476,0.510638106069586,0.412699824183372,0.8360600912014,0.629030203115702,0.935476873330698,0.93999123264288,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,17400000,11144195464,2133,"Iraq","Music","Sep","27",113003000,0,"2013",16.2,39309783,12.82,27783368,33.223191,43.679291,0.212734165368602,0.50000081128267,0.633801886066835,0.590907738115735,0.368428062911248,0.465117128052292,0.412699824183372,0.786880569554214,0.540982961318284,0.967205482260563,0.147208121827411,0.63865431066442,0.529411356059126,0.360001888286511,0.500000023872834,0.522900682147689,0.531914249130372
0,17300000,1026425106,180,"United States","Tech","Jun","22",46484000,1e+05,"2005",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.793838157318532,0.526315681174103,0.428576646195031,0.425533533826443,0.555553558141425,0.470590060783285,0.412699824183372,0.100006693611384,0.467742481949914,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,17300000,11371738047,4778,"India","Entertainment","Aug","4",331944000,3e+05,"2014",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.0180059520062059,0.634781450799355,0.472081368233545,0.535713676958923,0.559997665028464,0.472727798101428,0.412699824183372,0.786880569554214,0.491803439671098,0.999991830025354,0.902429248637268,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
0,17300000,3684816159,582,"Australia","Howto","Dec","8",15525000,0,"2011",113.1,25766605,5.27,21844756,-25.274398,133.775136,0.752671494381502,0.250031448990954,0.15385952937874,0.386366255843654,0.565214626467398,0.446429557032493,0.412699824183372,0.180333135905586,0.403227393483599,8.09056912990721e-06,0.147208121827411,0.423078433556597,0.529411356059126,0.580881770158871,0.500000023872834,0.38596694134097,0.426230744141516
0,17200000,3606912471,1567,"United States","Tech","Mar","21",52325000,1e+05,"2008",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.739793267101049,0.526315681174103,0.428576646195031,0.519999632474883,0.391309144097066,0.529410947424388,0.412699824183372,0.161295811734918,0.540982961318284,0.147546788140795,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,17200000,8903647480,83,"Australia","People","Sep","11",25,0,"2014",113.1,25766605,5.27,21844756,-25.274398,133.775136,0.779274415457621,0.250031448990954,0.37778052984104,0.590907738115735,0.533331219477143,0.472727798101428,0.412699824183372,0.64515897523228,0.277781922989882,1.00322668871298e-05,0.147208121827411,0.423078433556597,0.529411356059126,0.580881770158871,0.500000023872834,0.38596694134097,0.426230744141516
1,17200000,11445492404,1007,"Argentina","Education","Mar","3",83709000,1e+05,"2015",90,44938712,9.79,41339571,-38.416097,-63.616672,0.504963752813637,0.777747097364362,0.727265889620818,0.519999632474883,0.50000009018258,0.479167134505044,0.412699824183372,0.786880569554214,0.532257570416229,0.983863189680435,0.411167971854847,0.423078433556597,0.529411356059126,0.541665832448837,0.475410265788702,0.777777777777778,0.485714512983766
0,17200000,5024088947,7550,"Spain","Games","Aug","9",15405000,0,"2009",88.9,47076781,13.96,37927409,40.463667,-3.74922,0.164473304757848,0.20001508041481,0.366668915907679,0.535713676958923,0.516128564348783,0.666662434895942,0.412699824183372,0.306454760784126,0.491803439671098,8.09056912990721e-06,0.147208121827411,0.423078433556597,0.400001451741784,0.360001888286511,0.475410265788702,0.324329116061096,0.294121715718841
0,17100000,4448334716,498,"Russia","Entertainment","Jun","4",37164000,1e+05,"2012",81.9,144373535,4.59,107683889,61.52401,105.318756,0.0655883508734405,0.40001016132153,0.472081368233545,0.425533533826443,0.559997665028464,0.510638106069586,0.412699824183372,0.180333135905586,0.403227393483599,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.400001693694715,0.428572588107754,0.383563261097473,0.389832403236837,0.426230744141516
0,17100000,2173106162,142,"United States","Entertainment","Sep","2",1761000,0,"2013",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.695383369456977,0.526315681174103,0.472081368233545,0.590907738115735,0.409095114920986,0.465117128052292,0.412699824183372,0.100006693611384,0.467742481949914,1.00322668871298e-05,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,17000000,10847948832,1015,"United Kingdom","Music","Jul","7",93768000,1e+05,"2008",60,66834405,3.85,55908316,55.378051,-3.435973,0.0447414093650877,0.366671165073718,0.633801886066835,0.500000030061973,0.50000009018258,0.529410947424388,0.412699824183372,0.786880569554214,0.532257570416229,0.983863189680435,0.411167971854847,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
0,17000000,14543594822,97,"United States","Music","May","12",49817000,0,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.632014882285148,0.526315681174103,0.633801886066835,0.549018678523492,0.434785514689649,0.666662434895942,0.412699824183372,0.693545291582017,0.467742481949914,0.147546788140795,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16900000,8684010451,2235,"India","Music","Aug","26",72911000,2e+05,"2011",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.299721014220268,0.634781450799355,0.633801886066835,0.535713676958923,0.519999264964466,0.446429557032493,0.412699824183372,0.64515897523228,0.540982961318284,0.983863189680435,0.80519086275992,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
0,16900000,9111000228,1910,"United States","Entertainment","Jul","18",10889000,0,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.0439242697320879,0.526315681174103,0.472081368233545,0.500000030061973,0.400006774440146,0.500000030061973,0.412699824183372,0.64515897523228,0.540982961318284,8.09056912990721e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16900000,3827906874,366,"United States","Entertainment","Mar","19",1635000,0,"2013",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.195292469579726,0.526315681174103,0.472081368233545,0.519999632474883,0.400004064772474,0.465117128052292,0.412699824183372,0.180333135905586,0.426230744141516,1.00322668871298e-05,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16900000,4609753237,3900,"United States","Entertainment","Dec","16",36357000,1e+05,"2005",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.687452637357637,0.526315681174103,0.472081368233545,0.386366255843654,0.444447620875319,0.470590060783285,0.412699824183372,0.180333135905586,0.629030203115702,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16900000,9270331567,441,"India","People","May","8",89782000,0,"2017",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.203610513592139,0.634781450799355,0.37778052984104,0.549018678523492,0.565214626467398,0.413045403868973,0.412699824183372,0.64515897523228,0.403227393483599,0.983863189680435,0.147208121827411,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,16900000,9544277833,2337,"United States","Entertainment","Dec","31",275264000,7e+05,"2016",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.3229785929434,0.526315681174103,0.472081368233545,0.386366255843654,0.545450561165042,0.547617952510098,0.412699824183372,0.786880569554214,0.540982961318284,0.999991830025354,0.981472595384838,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16800000,7195314800,502,"Indonesia","Entertainment","Nov","22",42836000,1e+05,"2019",36.3,270203917,4.69,151509724,-0.789275,113.921327,0.779075605561957,0.307707224319408,0.472081368233545,0.500000031218181,0.555553558141425,0.411769991375603,0.412699824183372,0.393444396376725,0.403227393483599,8.09056912990721e-06,0.411167971854847,0.393444396376725,0.514285662602914,0.580881770158871,0.383563261097473,0.596272704041445,0.426230744141516
0,16800000,3693798804,1491,"Brazil","Entertainment","Apr","2",44121000,1e+05,"2013",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.0263116008136421,0.404257390765657,0.472081368233545,0.441861854919109,0.409095114920986,0.465117128052292,0.412699824183372,0.180333135905586,0.540982961318284,8.09056912990721e-06,0.411167971854847,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
1,16700000,7102965621,1693,"United States","Games","Apr","27",105114000,2e+05,"2009",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.608057197183371,0.526315681174103,0.366668915907679,0.441861854919109,0.368428062911248,0.666662434895942,0.412699824183372,0.393444396376725,0.540982961318284,0.967205482260563,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16700000,8826138204,920,"United States","Entertainment","Jul","6",45698000,1e+05,"2012",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.269962346879765,0.526315681174103,0.472081368233545,0.500000030061973,0.576920180892143,0.510638106069586,0.412699824183372,0.64515897523228,0.532257570416229,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16700000,7979736581,13,"United States","Music","Sep","1",37623,0,"2010",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.661404464626685,0.526315681174103,0.633801886066835,0.590907738115735,0.500000067637874,0.342861678905649,0.412699824183372,0.64515897523228,0.277781922989882,1.00322668871298e-05,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16700000,5089284369,8741,"Mexico","People","Aug","28",16139000,0,"2014",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.632017672294751,0.280008864580482,0.37778052984104,0.535713676958923,0.500000115947191,0.472727798101428,0.412699824183372,0.306454760784126,0.491803439671098,8.09056912990721e-06,0.147208121827411,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
0,16600000,2798273962,0,"Mexico","Games","Dec","7",0,0,"2010",40.2,126014024,3.42,102626859,23.634501,-102.552784,0.652896854095161,0.280008864580482,0.366668915907679,0.386366255843654,0.50000009018258,0.342861678905649,0.412699824183372,0.161295811734918,0.501623376623377,0.501623376623377,0.147208121827411,0.393444396376725,0.375002261091349,0.418183335273479,0.347828315870446,0.387100468480908,0.501976283190093
0,16600000,3696973456,216,"Spain","Howto","Apr","2",65470,0,"2017",88.9,47076781,13.96,37927409,40.463667,-3.74922,0.312349511310458,0.20001508041481,0.15385952937874,0.441861854919109,0.409095114920986,0.413045403868973,0.412699824183372,0.180333135905586,0.426230744141516,1.00322668871298e-05,0.147208121827411,0.423078433556597,0.400001451741784,0.360001888286511,0.475410265788702,0.324329116061096,0.294121715718841
0,16600000,7435180827,112261,"India","News","Oct","22",59201000,1e+05,"2013",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.179768221452832,0.634781450799355,0.789458534991665,0.571427324929495,0.555553558141425,0.465117128052292,0.412699824183372,0.393444396376725,0.790317924281489,0.147546788140795,0.411167971854847,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,16600000,9439857193,20102,"India","Entertainment","Sep","29",154049000,2e+05,"2011",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.278600259684026,0.634781450799355,0.472081368233545,0.590907738115735,0.476191687223305,0.446429557032493,0.412699824183372,0.64515897523228,0.790317924281489,0.983863189680435,0.80519086275992,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
1,16600000,15278668857,2200,"Germany","Entertainment","May","6",617257000,9e+05,"2021",70.2,83132799,3.04,64324835,51.165691,10.451526,0.603863863041624,0.333361376999937,0.472081368233545,0.549018678523492,0.576920180892143,0.545450561165042,0.412699824183372,0.693545291582017,0.540982961318284,0.935476873330698,0.981472595384838,0.370969849250442,0.375002261091349,0.418183335273479,0.347828315870446,0.324329116061096,0.531914249130372
1,16600000,5819508534,413,"United States","Entertainment","Dec","21",199033000,3e+05,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.175880155293271,0.526315681174103,0.472081368233545,0.386366255843654,0.391309144097066,0.500000030061973,0.412699824183372,0.306454760784126,0.403227393483599,0.999991830025354,0.902429248637268,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16500000,3037260680,438,"United States","Entertainment","Jul","5",112986000,1e+05,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.21149840625003,0.526315681174103,0.472081368233545,0.500000030061973,0.588230199598648,0.446429557032493,0.412699824183372,0.161295811734918,0.403227393483599,0.967205482260563,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16500000,7043235131,21243,"India","News","Sep","22",131202000,3e+05,"2009",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.085876366822049,0.634781450799355,0.789458534991665,0.590907738115735,0.555553558141425,0.666662434895942,0.412699824183372,0.393444396376725,0.790317924281489,0.967205482260563,0.902429248637268,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
0,16500000,7406207930,735,"United States","Entertainment","May","31",24378000,0,"2016",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.765636704862118,0.526315681174103,0.472081368233545,0.549018678523492,0.545450561165042,0.547617952510098,0.412699824183372,0.393444396376725,0.491803439671098,8.22319923646132e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16400000,3955426159,1091,"United States","Entertainment","Sep","27",18028000,0,"2011",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.771888465154916,0.526315681174103,0.472081368233545,0.590907738115735,0.368428062911248,0.446429557032493,0.412699824183372,0.180333135905586,0.532257570416229,8.22319923646132e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16400000,7135820721,14662,"United States","Sports","Mar","4",133208000,1e+05,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.041469830321148,0.526315681174103,0.777747097364362,0.519999632474883,0.559997665028464,0.500000030061973,0.412699824183372,0.393444396376725,0.491803439671098,0.967205482260563,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16400000,9463244435,56203,"Thailand","Entertainment","May","17",87757000,1e+05,"2010",49.3,69625582,0.75,35294600,15.870032,100.992541,0.760912628378719,0.555549563756985,0.472081368233545,0.549018678523492,0.500000101454698,0.342861678905649,0.412699824183372,0.64515897523228,0.790317924281489,0.983863189680435,0.411167971854847,0.476923456921842,0.375002261091349,0.555555555555556,0.500000023872834,0.596272704041445,0.555549563756985
0,16300000,3527627264,54,"United States","Entertainment","Jun","19",29735,0,"2010",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.480309368111193,0.526315681174103,0.472081368233545,0.425533533826443,0.400004064772474,0.342861678905649,0.412699824183372,0.161295811734918,0.277781922989882,1.00322668871298e-05,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16300000,6578828147,490,"United States","Music","Sep","2",28787000,0,"2007",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.0654509211890399,0.526315681174103,0.633801886066835,0.590907738115735,0.409095114920986,0.576920180892143,0.412699824183372,0.393444396376725,0.403227393483599,8.22319923646132e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16300000,6613422635,80,"United States","Music","Aug","11",42704000,1e+05,"2015",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.544034611899406,0.526315681174103,0.633801886066835,0.535713676958923,0.533331219477143,0.479167134505044,0.412699824183372,0.393444396376725,0.277781922989882,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16300000,7520242626,278,"United Kingdom","Music","Nov","30",38604000,0,"2011",60,66834405,3.85,55908316,55.378051,-3.435973,0.478923486080021,0.366671165073718,0.633801886066835,0.500000031218181,0.500000081164773,0.446429557032493,0.412699824183372,0.393444396376725,0.426230744141516,8.09056912990721e-06,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,16300000,10170264839,230,"United Kingdom","Entertainment","Sep","14",85778000,0,"2012",60,66834405,3.85,55908316,55.378051,-3.435973,0.686310359742492,0.366671165073718,0.472081368233545,0.590907738115735,0.400005080914785,0.510638106069586,0.412699824183372,0.786880569554214,0.426230744141516,0.983863189680435,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,16300000,12475714382,352,"United States","Music","Jul","5",88004000,0,"2006",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.190840086666867,0.526315681174103,0.633801886066835,0.500000030061973,0.588230199598648,0.500000030061973,0.412699824183372,0.693545291582017,0.426230744141516,0.983863189680435,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
1,16300000,7141825267,1444,"India","Music","Oct","13",151477000,3e+05,"2011",28.1,1366417754,5.36,471031528,20.593684,78.96288,0.680337690049782,0.634781450799355,0.633801886066835,0.571427324929495,0.59999508141476,0.446429557032493,0.412699824183372,0.393444396376725,0.540982961318284,0.983863189680435,0.902429248637268,0.63865431066442,0.634781450799355,0.580881770158871,0.634781450799355,0.596272704041445,0.634781450799355
0,16300000,1656452554,989,"United States","Games","Oct","28",17944000,2e+05,"2013",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.000692978501319885,0.526315681174103,0.366668915907679,0.571427324929495,0.500000115947191,0.465117128052292,0.412699824183372,0.100006693611384,0.532257570416229,8.22319923646132e-06,0.80519086275992,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16300000,4768370464,652,"United Kingdom","Entertainment","Jul","26",3079000,0,"2012",60,66834405,3.85,55908316,55.378051,-3.435973,0.5442034159787,0.366671165073718,0.472081368233545,0.500000030061973,0.519999264964466,0.510638106069586,0.412699824183372,0.306454760784126,0.491803439671098,8.09056912990721e-06,0.147208121827411,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
0,16200000,8091706232,593,"United States","Entertainment","May","14",25912000,0,"2018",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.141946623567492,0.526315681174103,0.472081368233545,0.549018678523492,0.400005080914785,0.666660554178609,0.412699824183372,0.64515897523228,0.403227393483599,8.22319923646132e-06,0.147208121827411,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16200000,2990185467,1930,"Brazil","People","Jan","16",33015000,1e+05,"2012",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.234774394659325,0.404257390765657,0.37778052984104,0.403510493208481,0.444447620875319,0.510638106069586,0.412699824183372,0.161295811734918,0.540982961318284,8.09056912990721e-06,0.411167971854847,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
0,16200000,4076692623,1294,"United Kingdom","Entertainment","Jan","26",27808000,1e+05,"2011",60,66834405,3.85,55908316,55.378051,-3.435973,0.723825330846012,0.366671165073718,0.472081368233545,0.403510493208481,0.519999264964466,0.446429557032493,0.412699824183372,0.180333135905586,0.532257570416229,8.22319923646132e-06,0.411167971854847,0.370969849250442,0.400001451741784,0.428572588107754,0.347828315870446,0.389832403236837,0.294121715718841
1,16200000,14563841315,244899,"Thailand","News","Sep","27",224756000,1e+05,"2010",49.3,69625582,0.75,35294600,15.870032,100.992541,0.454351792577654,0.555549563756985,0.789458534991665,0.590907738115735,0.368428062911248,0.342861678905649,0.412699824183372,0.693545291582017,0.790317924281489,0.999991830025354,0.411167971854847,0.476923456921842,0.375002261091349,0.555555555555556,0.500000023872834,0.596272704041445,0.555549563756985
1,16200000,20522339099,31889,"Singapore","Entertainment","Oct","22",117209000,2e+05,"2005",84.8,5703569,4.11,5703569,1.352083,103.819836,0.705983157036826,0.50000081128267,0.472081368233545,0.571427324929495,0.555553558141425,0.470590060783285,0.412699824183372,0.8360600912014,0.790317924281489,0.967205482260563,0.80519086275992,0.51984119754833,0.529411356059126,0.428572588107754,0.500000023872834,0.596272704041445,0.426230744141516
0,16200000,14784781923,189,"United States","People","Sep","12",37911,1000,"2020",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.719140106113628,0.526315681174103,0.37778052984104,0.590907738115735,0.434785514689649,0.799980109551138,0.412699824183372,0.693545291582017,0.467742481949914,1.00322668871298e-05,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16200000,4488680903,10,"Spain","Music","May","2",4,0,"2006",88.9,47076781,13.96,37927409,40.463667,-3.74922,0.322802060982212,0.20001508041481,0.633801886066835,0.549018678523492,0.409095114920986,0.500000030061973,0.412699824183372,0.180333135905586,0.277781922989882,1.00322668871298e-05,0.147208121827411,0.423078433556597,0.400001451741784,0.360001888286511,0.475410265788702,0.324329116061096,0.294121715718841
0,16100000,7399296005,510,"United States","Entertainment","May","24",32011000,1e+05,"2019",88.2,328239523,14.7,270663028,37.09024,-95.712891,0.0954776362050325,0.526315681174103,0.472081368233545,0.549018678523492,0.50000009018258,0.411769991375603,0.412699824183372,0.393444396376725,0.403227393483599,8.09056912990721e-06,0.411167971854847,0.51984119754833,0.514285662602914,0.526315681174103,0.526315681174103,0.522900682147689,0.501976283190093
0,16100000,2687443643,723,"Brazil","Entertainment","Jul","21",13802000,0,"2017",51.3,212559417,12.08,183241641,-14.235004,-51.92528,0.359394995495677,0.404257390765657,0.472081368233545,0.500000030061973,0.391309144097066,0.413045403868973,0.412699824183372,0.161295811734918,0.491803439671098,8.09056912990721e-06,0.147208121827411,0.476923456921842,0.400001693694715,0.360001888286511,0.383563261097473,0.38596694134097,0.485714512983766
0,16100000,7126210721,41,"France","Entertainment","Nov","20",780,4,"2006",65.6,67059887,8.43,54123364,46.227638,2.213749,0.72688492690213,0.000250686345139119,0.472081368233545,0.500000031218181,0.608690997059981,0.500000030061973,0.412699824183372,0.393444396376725,0.277781922989882,1.00322668871298e-05,0.411167971854847,0.370969849250442,0.375002261091349,0.541665832448837,0.347828315870446,0.324329116061096,0.531914249130372
1,16100000,7155736006,667,"Sweden","Sports","Nov","21",478528000,3e+06,"2020",67,10285453,6.48,9021165,60.128161,18.643501,0.780396796064451,0.50000040574272,0.777747097364362,0.500000031218181,0.391309144097066,0.799980109551138,0.412699824183372,0.393444396376725,0.491803439671098,0.935476873330698,0.981472595384838,0.370969849250442,0.529411356059126,0.541665832448837,0.500000023872834,0.389832403236837,0.531914249130372
